onset	duration	sample	value	trial_type
5	40	1251	2	Stimulus
45	20	11251	1	Rest
65	40	16251	2	Stimulus
105	20	26251	1	Rest
125	40	31251	2	Stimulus
165	20	41251	1	Rest
185	40	46251	2	Stimulus
225	20	56251	1	Rest
245	40	61251	2	Stimulus
285	20	71251	1	Rest
305	40	76251	2	Stimulus
345	20	86251	1	Rest
365	40	91251	2	Stimulus
405	20	101251	1	Rest
425	40	106251	2	Stimulus
465	20	116251	1	Rest
485	40	121251	2	Stimulus
525	20	131251	1	Rest
545	40	136251	2	Stimulus
585	5	146251	1	Rest
